datetime,open,high,low,close,volume
2015/5/6 23:00:00,15055,15075,14765,14800,89078
2015/5/7 9:30:00,14800,14800,14610,14655,148476
2015/5/7 10:00:00,14650,14710,14590,14685,67742
2015/5/7 10:15:00,14685,14690,14650,14685,11704
2015/5/7 11:00:00,14685,14710,14625,14640,32660
2015/5/7 11:30:00,14645,14700,14620,14665,27388
2015/5/7 14:00:00,14650,14685,14630,14665,29822
2015/5/7 14:30:00,14670,14755,14665,14690,52436
2015/5/7 15:00:00,14690,14720,14630,14705,53672
2015/5/7 21:30:00,14715,14745,14540,14690,94040
2015/5/7 22:00:00,14690,14705,14625,14640,36024
2015/5/7 22:30:00,14640,14685,14615,14625,23432
2015/5/7 23:00:00,14625,14655,14605,14635,24650
2015/5/8 9:30:00,14620,14745,14580,14670,101532
2015/5/8 10:00:00,14675,14705,14645,14665,30908
2015/5/8 10:15:00,14665,14690,14655,14680,7830
2015/5/8 11:00:00,14685,14725,14655,14700,37138
2015/5/8 11:30:00,14700,14825,14700,14775,86740
2015/5/8 14:00:00,14760,14760,14590,14665,80674
2015/5/8 14:30:00,14665,14705,14620,14705,37438
2015/5/8 15:00:00,14700,14715,14645,14650,39874
2015/5/8 21:30:00,14710,14775,14670,14700,46406
2015/5/8 22:00:00,14700,14710,14625,14665,35916
2015/5/8 22:30:00,14670,14700,14650,14665,18620
2015/5/8 23:00:00,14665,14670,14610,14620,27188
2015/5/11 9:30:00,14735,14890,14675,14730,119842
2015/5/11 10:00:00,14730,14740,14505,14620,86004
2015/5/11 10:15:00,14615,14665,14595,14615,22440
2015/5/11 11:00:00,14615,14640,14560,14595,30320
2015/5/11 11:30:00,14595,14640,14575,14635,25526
2015/5/11 14:00:00,14615,14725,14610,14725,53224
2015/5/11 14:30:00,14725,14760,14690,14715,36934
2015/5/11 15:00:00,14715,14760,14690,14760,34964
2015/5/11 21:30:00,14710,14780,14675,14755,49704
2015/5/11 22:00:00,14755,14865,14750,14825,56842
2015/5/11 22:30:00,14830,14835,14780,14820,27728
2015/5/11 23:00:00,14815,14865,14805,14865,30504
2015/5/12 9:30:00,14840,14840,14600,14600,141968
2015/5/12 10:00:00,14605,14675,14585,14635,44618
2015/5/12 10:15:00,14630,14685,14620,14660,14500
2015/5/12 11:00:00,14655,14725,14640,14645,35442
2015/5/12 11:30:00,14645,14665,14600,14635,34282
2015/5/12 14:00:00,14635,14680,14580,14660,47584
2015/5/12 14:30:00,14650,14670,14630,14650,18358
2015/5/12 15:00:00,14650,14675,14615,14630,34054
2015/5/12 21:30:00,14715,14760,14670,14700,63822
2015/5/12 22:00:00,14705,14740,14705,14725,27898
2015/5/12 22:30:00,14725,14780,14725,14735,27764
2015/5/12 23:00:00,14740,14760,14710,14720,19236
2015/5/13 9:30:00,14745,14860,14675,14680,124212
2015/5/13 10:00:00,14680,14705,14645,14695,46778
2015/5/13 10:15:00,14695,14705,14680,14685,7676
2015/5/13 11:00:00,14685,14725,14645,14705,27372
2015/5/13 11:30:00,14705,14715,14620,14645,32958
2015/5/13 14:00:00,14645,14660,14580,14600,45806
2015/5/13 14:30:00,14595,14650,14550,14645,42560
2015/5/13 15:00:00,14645,14720,14625,14710,50654
2015/5/13 21:30:00,14740,14770,14660,14690,44052
2015/5/13 22:00:00,14690,14715,14675,14675,18204
2015/5/13 22:30:00,14680,14690,14620,14640,28174
2015/5/13 23:00:00,14640,14660,14240,14320,106786
2015/5/14 9:30:00,14320,14320,14150,14265,103126
2015/5/14 10:00:00,14260,14305,14235,14260,28586
2015/5/14 10:15:00,14260,14285,14240,14255,12456
2015/5/14 11:00:00,14255,14275,14170,14175,29198
2015/5/14 11:30:00,14175,14255,14150,14205,42384
2015/5/14 14:00:00,14220,14255,14115,14250,65676
2015/5/14 14:30:00,14250,14290,14220,14275,27794
2015/5/14 15:00:00,14270,14290,14220,14240,37898
2015/5/14 21:30:00,14240,14340,14240,14295,48470
2015/5/14 22:00:00,14295,14390,14285,14370,28586
2015/5/14 22:30:00,14370,14405,14325,14325,40384
2015/5/14 23:00:00,14330,14345,14275,14305,28690
2015/5/15 9:30:00,14305,14345,14230,14260,55290
2015/5/15 10:00:00,14255,14300,14255,14260,17490
2015/5/15 10:15:00,14260,14300,14240,14285,10038
2015/5/15 11:00:00,14290,14295,14230,14255,23270
2015/5/15 11:30:00,14260,14320,14220,14295,35752
2015/5/15 14:00:00,14290,14360,14255,14360,37962
2015/5/15 14:30:00,14365,14395,14335,14370,37808
2015/5/15 15:00:00,14370,14385,14290,14320,35310
2015/5/15 21:30:00,14255,14315,14255,14275,26444
2015/5/15 22:00:00,14275,14300,14210,14270,32592
2015/5/15 22:30:00,14270,14330,14265,14305,20766
2015/5/15 23:00:00,14310,14365,14300,14365,23888
2015/5/18 9:30:00,14355,14535,14350,14470,127212
2015/5/18 10:00:00,14475,14500,14430,14495,28172
2015/5/18 10:15:00,14495,14510,14455,14475,12194
2015/5/18 11:00:00,14480,14515,14440,14480,29146
2015/5/18 11:30:00,14480,14620,14475,14585,78052
2015/5/18 14:00:00,14585,14595,14520,14560,44506
2015/5/18 14:30:00,14560,14625,14540,14575,30670
2015/5/18 15:00:00,14575,14630,14475,14485,61350
2015/5/18 21:30:00,14480,14530,14460,14500,37040
2015/5/18 22:00:00,14505,14510,14405,14475,37082
2015/5/18 22:30:00,14475,14495,14455,14465,22476
2015/5/18 23:00:00,14470,14515,14445,14480,23818
2015/5/19 9:30:00,14480,14500,14410,14435,55004
2015/5/19 10:00:00,14435,14465,14300,14300,63586
2015/5/19 10:15:00,14295,14350,14245,14345,33318
2015/5/19 11:00:00,14345,14420,14335,14405,49420
2015/5/19 11:30:00,14400,14415,14370,14415,14602
2015/5/19 14:00:00,14420,14440,14375,14385,25816
2015/5/19 14:30:00,14385,14420,14345,14370,28576
2015/5/19 15:00:00,14370,14390,14310,14340,37666
2015/5/19 21:30:00,14245,14245,14125,14135,64436
2015/5/19 22:00:00,14135,14135,13920,13930,86370
2015/5/19 22:30:00,13925,13925,13590,13740,124410
2015/5/19 23:00:00,13740,13745,13650,13650,55638
2015/5/20 9:30:00,13660,13810,13655,13775,86980
2015/5/20 10:00:00,13770,13775,13695,13725,29894
2015/5/20 10:15:00,13720,13750,13715,13745,5956
2015/5/20 11:00:00,13750,13775,13700,13750,21442
2015/5/20 11:30:00,13745,13750,13670,13690,27348
2015/5/20 14:00:00,13695,13695,13560,13615,65112
2015/5/20 14:30:00,13615,13625,13545,13600,37876
2015/5/20 15:00:00,13600,13700,13565,13615,46800
2015/5/20 21:30:00,13660,13775,13660,13770,55316
2015/5/20 22:00:00,13770,13850,13755,13815,54184
2015/5/20 22:30:00,13815,13830,13775,13800,24230
2015/5/20 23:00:00,13795,13810,13715,13785,43852
2015/5/21 9:30:00,13785,13855,13760,13765,59600
2015/5/21 10:00:00,13765,13810,13745,13805,23902
2015/5/21 10:15:00,13805,13875,13795,13865,24620
2015/5/21 11:00:00,13850,13870,13805,13825,28328
2015/5/21 11:30:00,13830,13850,13810,13845,16554
2015/5/21 14:00:00,13840,13910,13835,13845,47454
2015/5/21 14:30:00,13845,13855,13805,13835,26100
2015/5/21 15:00:00,13835,13865,13810,13810,31380
2015/5/21 21:30:00,13800,13960,13800,13910,58788
2015/5/21 22:00:00,13915,13945,13905,13925,22410
2015/5/21 22:30:00,13925,13980,13925,13960,30574
2015/5/21 23:00:00,13960,13970,13940,13965,19802
2015/5/22 9:30:00,14000,14050,13850,13885,103278
2015/5/22 10:00:00,13890,13900,13760,13810,48944
2015/5/22 10:15:00,13810,13845,13795,13820,9770
2015/5/22 11:00:00,13820,13900,13735,13890,47048
2015/5/22 11:30:00,13890,13895,13810,13850,22762
2015/5/22 14:00:00,13855,13900,13830,13890,22578
2015/5/22 14:30:00,13895,13910,13825,13865,23632
2015/5/22 15:00:00,13865,13920,13855,13895,26864
2015/5/22 21:30:00,13745,13800,13665,13795,44608
2015/5/22 22:00:00,13795,13855,13780,13850,35818
2015/5/22 22:30:00,13850,13870,13835,13840,15048
2015/5/22 23:00:00,13840,13895,13840,13870,17904
2015/5/25 9:30:00,13850,13865,13730,13750,67448
2015/5/25 10:00:00,13750,13785,13670,13760,49378
2015/5/25 10:15:00,13760,13825,13750,13800,17830
2015/5/25 11:00:00,13800,13855,13790,13810,25528
2015/5/25 11:30:00,13810,13820,13765,13780,14326
2015/5/25 14:00:00,13770,13780,13710,13745,28766
2015/5/25 14:30:00,13745,13760,13710,13725,17380
2015/5/25 15:00:00,13725,13965,13650,13955,92964
2015/5/25 21:30:00,14050,14235,14020,14225,98636
2015/5/25 22:00:00,14230,14410,14230,14335,80476
2015/5/25 22:30:00,14330,14360,14275,14310,43524
2015/5/25 23:00:00,14305,14355,14280,14350,36930
2015/5/26 9:30:00,14350,14430,14280,14335,85258
2015/5/26 10:00:00,14330,14360,14280,14310,38728
2015/5/26 10:15:00,14310,14340,14265,14320,17938
2015/5/26 11:00:00,14325,14410,14320,14385,31924
2015/5/26 11:30:00,14380,14520,14330,14465,64296
2015/5/26 14:00:00,14470,14595,14470,14540,65696
2015/5/26 14:30:00,14545,14590,14380,14380,67816
2015/5/26 15:00:00,14380,14460,14280,14370,76340
2015/5/26 21:30:00,14295,14540,14275,14510,90674
2015/5/26 22:00:00,14510,14570,14410,14505,74062
2015/5/26 22:30:00,14505,14515,14430,14445,35780
2015/5/26 23:00:00,14445,14510,14440,14455,33864
2015/5/27 9:30:00,14440,14520,14375,14430,83988
2015/5/27 10:00:00,14430,14445,14350,14380,36184
2015/5/27 10:15:00,14380,14435,14360,14405,12768
2015/5/27 11:00:00,14405,14450,14385,14445,19252
2015/5/27 11:30:00,14440,14445,14395,14425,14132
2015/5/27 14:00:00,14450,14530,14440,14455,55842
2015/5/27 14:30:00,14450,14485,14390,14485,37736
2015/5/27 15:00:00,14480,14565,14450,14550,46706
2015/5/27 21:30:00,14560,14730,14500,14715,104834
2015/5/27 22:00:00,14715,14930,14695,14890,105702
2015/5/27 22:30:00,14890,14900,14840,14855,46642
2015/5/27 23:00:00,14855,14950,14850,14915,61002
2015/5/28 9:30:00,14935,15150,14890,15010,150416
2015/5/28 10:00:00,15005,15040,14965,14980,37686
2015/5/28 10:15:00,14980,15000,14915,14950,28354
2015/5/28 11:00:00,14950,14995,14885,14895,33162
2015/5/28 11:30:00,14895,14975,14860,14950,34694
2015/5/28 14:00:00,14920,14920,14645,14665,101082
2015/5/28 14:30:00,14665,14735,14530,14725,103116
2015/5/28 15:00:00,14720,14775,14690,14700,55732
2015/5/28 21:30:00,14600,14715,14405,14555,122574
2015/5/28 22:00:00,14560,14645,14535,14630,63904
2015/5/28 22:30:00,14625,14685,14595,14625,51206
2015/5/28 23:00:00,14625,14655,14565,14615,35940
2015/5/29 9:30:00,14630,14815,14630,14770,85846
2015/5/29 10:00:00,14770,14830,14610,14805,71704
2015/5/29 10:15:00,14810,14885,14785,14805,37756
2015/5/29 11:00:00,14800,14840,14745,14800,30466
2015/5/29 11:30:00,14800,14825,14760,14800,18990
2015/5/29 14:00:00,14805,14870,14775,14795,38544
2015/5/29 14:30:00,14795,14860,14765,14790,41050
2015/5/29 15:00:00,14790,15015,14720,15010,106544
2015/5/29 21:30:00,15015,15150,14935,14965,132400
2015/5/29 22:00:00,14965,15025,14955,14965,46328
2015/5/29 22:30:00,14965,14970,14875,14940,59436
2015/5/29 23:00:00,14945,15000,14920,14955,39890
2015/6/1 9:30:00,14935,14945,14770,14805,98322
2015/6/1 10:00:00,14810,14890,14790,14855,35142
2015/6/1 10:15:00,14860,14880,14760,14795,26522
2015/6/1 11:00:00,14790,14845,14770,14830,24666
2015/6/1 11:30:00,14830,14830,14755,14790,26782
2015/6/1 14:00:00,14810,14925,14810,14875,54900
2015/6/1 14:30:00,14875,15030,14850,15020,50500
2015/6/1 15:00:00,15020,15245,14740,14750,187540
2015/6/1 21:30:00,14750,14890,14655,14870,83874
2015/6/1 22:00:00,14865,14945,14820,14890,68910
2015/6/1 22:30:00,14895,14895,14805,14845,38392
2015/6/1 23:00:00,14845,14875,14800,14820,26566
2015/6/2 9:30:00,14920,14995,14675,14755,146004
2015/6/2 10:00:00,14750,14780,14680,14720,37912
2015/6/2 10:15:00,14720,14805,14695,14760,25504
2015/6/2 11:00:00,14755,14810,14725,14775,27144
2015/6/2 11:30:00,14775,14790,14650,14715,38326
2015/6/2 14:00:00,14700,14735,14560,14670,88534
2015/6/2 14:30:00,14675,14710,14640,14680,39188
2015/6/2 15:00:00,14675,14755,14640,14730,53356
2015/6/2 21:30:00,14790,14870,14790,14800,73192
2015/6/2 22:00:00,14800,14830,14745,14795,42936
2015/6/2 22:30:00,14795,14835,14790,14810,28362
2015/6/2 23:00:00,14805,14830,14775,14785,21422
2015/6/3 9:30:00,14805,14815,14665,14720,77680
2015/6/3 10:00:00,14725,14735,14670,14730,30040
2015/6/3 10:15:00,14730,14735,14705,14710,7520
2015/6/3 11:00:00,14710,14725,14615,14640,43116
2015/6/3 11:30:00,14640,14700,14625,14680,23520
2015/6/3 14:00:00,14680,14705,14470,14485,61660
2015/6/3 14:30:00,14480,14555,14425,14500,77954
2015/6/3 15:00:00,14500,14550,14375,14385,58338
2015/6/3 21:30:00,14355,14425,14200,14415,81514
2015/6/3 22:00:00,14410,14445,14375,14400,38840
2015/6/3 22:30:00,14395,14410,14350,14360,28700
2015/6/3 23:00:00,14360,14380,14305,14335,38404
2015/6/4 9:30:00,14330,14385,14120,14155,105802
2015/6/4 10:00:00,14160,14180,14080,14145,53098
2015/6/4 10:15:00,14145,14160,14125,14145,10720
2015/6/4 11:00:00,14145,14335,14140,14300,66666
2015/6/4 11:30:00,14300,14365,14275,14295,32910
2015/6/4 14:00:00,14275,14455,14200,14455,84438
2015/6/4 14:30:00,14455,14465,14390,14440,42430
2015/6/4 15:00:00,14440,14490,14395,14490,39806
2015/6/4 21:30:00,14500,14560,14395,14450,79326
2015/6/4 22:00:00,14445,14470,14410,14435,29484
2015/6/4 22:30:00,14440,14490,14375,14395,40252
2015/6/4 23:00:00,14395,14410,14340,14385,39208
2015/6/5 9:30:00,14365,14410,14255,14330,71166
2015/6/5 10:00:00,14335,14365,14270,14325,28960
2015/6/5 10:15:00,14320,14380,14300,14320,15978
2015/6/5 11:00:00,14320,14345,14245,14290,31960
2015/6/5 11:30:00,14285,14295,14205,14260,37450
2015/6/5 14:00:00,14270,14480,14250,14475,67246
2015/6/5 14:30:00,14480,14495,14390,14430,41652
2015/6/5 15:00:00,14430,14490,14350,14350,44276
2015/6/5 21:30:00,14370,14415,14305,14335,44356
2015/6/5 22:00:00,14335,14365,14310,14335,19500
2015/6/5 22:30:00,14335,14465,14335,14450,42738
2015/6/5 23:00:00,14450,14490,14415,14425,35280
2015/6/8 9:30:00,14445,14530,14270,14325,89984
2015/6/8 10:00:00,14325,14350,14275,14330,29234
2015/6/8 10:15:00,14335,14340,14260,14300,16814
2015/6/8 11:00:00,14300,14330,14230,14255,33812
2015/6/8 11:30:00,14255,14315,14220,14300,26942
2015/6/8 14:00:00,14280,14320,14260,14310,21906
2015/6/8 14:30:00,14310,14320,14240,14265,27518
2015/6/8 15:00:00,14260,14350,14255,14275,38536
2015/6/8 21:30:00,14210,14380,14150,14375,61666
2015/6/8 22:00:00,14380,14415,14345,14400,34914
2015/6/8 22:30:00,14395,14430,14390,14395,31172
2015/6/8 23:00:00,14390,14415,14370,14395,21956
2015/6/9 9:30:00,14400,14430,14290,14295,60730
2015/6/9 10:00:00,14290,14435,14280,14395,37306
2015/6/9 10:15:00,14395,14405,14385,14390,7908
2015/6/9 11:00:00,14390,14400,14290,14330,31144
2015/6/9 11:30:00,14335,14340,14295,14315,20646
2015/6/9 14:00:00,14315,14365,14275,14365,34004
2015/6/9 14:30:00,14365,14375,14310,14315,20294
2015/6/9 15:00:00,14315,14365,14265,14275,35768
2015/6/9 21:30:00,14310,14470,14310,14440,75154
2015/6/9 22:00:00,14440,14450,14420,14435,20298
2015/6/9 22:30:00,14435,14450,14390,14405,27708
2015/6/9 23:00:00,14400,14425,14395,14410,15176
2015/6/10 9:30:00,14430,14450,14330,14340,65944
2015/6/10 10:00:00,14335,14360,14295,14325,31668
2015/6/10 10:15:00,14325,14350,14315,14345,9778
2015/6/10 11:00:00,14345,14385,14325,14355,23954
2015/6/10 11:30:00,14355,14365,14330,14355,12076
2015/6/10 14:00:00,14345,14370,14320,14355,25150
2015/6/10 14:30:00,14360,14390,14335,14360,22284
2015/6/10 15:00:00,14360,14435,14310,14425,38156
2015/6/10 21:30:00,14495,14625,14480,14615,87644
2015/6/10 22:00:00,14610,14625,14540,14560,33154
2015/6/10 22:30:00,14560,14570,14540,14560,20968
2015/6/10 23:00:00,14565,14580,14460,14495,39710
2015/6/11 9:30:00,14500,14535,14430,14500,52090
2015/6/11 10:00:00,14500,14520,14455,14490,16746
2015/6/11 10:15:00,14485,14490,14455,14475,7166
2015/6/11 11:00:00,14480,14535,14475,14525,22766
2015/6/11 11:30:00,14525,14545,14495,14520,18516
2015/6/11 14:00:00,14545,14600,14485,14505,42056
2015/6/11 14:30:00,14505,14530,14470,14500,25370
2015/6/11 15:00:00,14500,14525,14475,14485,20632
2015/6/11 21:30:00,14450,14515,14350,14375,57388
2015/6/11 22:00:00,14375,14380,14335,14355,26570
2015/6/11 22:30:00,14355,14370,14275,14280,35640
2015/6/11 23:00:00,14280,14295,13905,13905,101444
2015/6/12 9:30:00,13920,14090,13920,14050,71738
2015/6/12 10:00:00,14050,14085,13965,13990,32396
2015/6/12 10:15:00,13990,14020,13980,14000,9200
2015/6/12 11:00:00,14000,14015,13930,13970,21262
2015/6/12 11:30:00,13970,14020,13960,13995,16200
2015/6/12 14:00:00,13990,14040,13960,13970,21740
2015/6/12 14:30:00,13970,14015,13950,14010,19046
2015/6/12 15:00:00,14010,14015,13860,13885,29586
2015/6/12 21:30:00,13885,14005,13885,13965,44448
2015/6/12 22:00:00,13960,13990,13940,13975,17700
2015/6/12 22:30:00,13975,13980,13935,13940,13436
2015/6/12 23:00:00,13935,13980,13925,13965,16200
2015/6/15 9:30:00,13955,13955,13785,13825,73768
2015/6/15 10:00:00,13825,13910,13800,13845,32320
2015/6/15 10:15:00,13850,13880,13840,13860,7110
2015/6/15 11:00:00,13860,13880,13840,13850,10382
2015/6/15 11:30:00,13850,13970,13820,13945,42232
2015/6/15 14:00:00,13945,13980,13890,13940,28850
2015/6/15 14:30:00,13935,13945,13875,13885,22118
2015/6/15 15:00:00,13885,13930,13855,13895,26888
2015/6/15 21:30:00,13880,13965,13860,13945,34802
2015/6/15 22:00:00,13945,14085,13945,14030,52362
2015/6/15 22:30:00,14030,14060,14005,14045,22124
2015/6/15 23:00:00,14045,14050,14020,14030,13110
2015/6/16 9:30:00,14040,14130,13985,14005,67044
2015/6/16 10:00:00,14000,14060,14000,14040,18896
2015/6/16 10:15:00,14040,14060,14010,14020,8648
2015/6/16 11:00:00,14015,14045,13995,14020,14724
2015/6/16 11:30:00,14020,14045,14000,14045,11768
2015/6/16 14:00:00,14045,14050,13955,13965,26496
2015/6/16 14:30:00,13970,13985,13780,13795,53824
2015/6/16 15:00:00,13800,14020,13730,14015,71046
2015/6/16 21:30:00,14010,14050,13915,13950,43714
2015/6/16 22:00:00,13950,13960,13920,13925,19102
2015/6/16 22:30:00,13925,13925,13860,13905,30568
2015/6/16 23:00:00,13910,13920,13850,13850,22248
2015/6/17 9:30:00,13860,13970,13850,13960,58790
2015/6/17 10:00:00,13965,14055,13950,14000,43392
2015/6/17 10:15:00,14000,14005,13940,13960,10768
2015/6/17 11:00:00,13960,13965,13920,13945,18628
2015/6/17 11:30:00,13945,13960,13900,13930,18916
2015/6/17 14:00:00,13945,13990,13860,13960,39994
2015/6/17 14:30:00,13960,14020,13950,14000,29168
2015/6/17 15:00:00,14000,14000,13850,13900,46710
2015/6/17 21:30:00,14000,14035,13910,13910,44072
2015/6/17 22:00:00,13910,13925,13870,13890,31650
2015/6/17 22:30:00,13885,13950,13845,13915,36430
2015/6/17 23:00:00,13915,13915,13850,13870,31748
2015/6/18 9:30:00,13870,13930,13825,13895,48496
2015/6/18 10:00:00,13900,13910,13865,13880,16656
2015/6/18 10:15:00,13880,13895,13865,13880,5836
2015/6/18 11:00:00,13880,13900,13810,13870,37658
2015/6/18 11:30:00,13870,13890,13855,13870,13116
2015/6/18 14:00:00,13865,13875,13825,13855,17580
2015/6/18 14:30:00,13855,13875,13665,13705,61446
2015/6/18 15:00:00,13705,13775,13680,13685,46550
2015/6/18 21:30:00,13680,13750,13675,13705,42488
2015/6/18 22:00:00,13700,13710,13635,13660,36634
2015/6/18 22:30:00,13660,13740,13655,13710,24718
2015/6/18 23:00:00,13710,13775,13705,13730,25008
2015/6/19 9:30:00,13730,13800,13710,13760,39034
2015/6/19 10:00:00,13760,13770,13695,13715,21686
2015/6/19 10:15:00,13710,13740,13700,13720,8208
2015/6/19 11:00:00,13720,13770,13700,13765,17820
2015/6/19 11:30:00,13765,13795,13730,13755,17014
2015/6/19 14:00:00,13755,13765,13720,13750,15486
2015/6/19 14:30:00,13750,13890,13735,13825,48768
2015/6/19 15:00:00,13825,13830,13715,13725,35436
2015/6/23 9:30:00,13730,13910,13720,13810,60492
2015/6/23 10:00:00,13805,13825,13755,13825,22648
2015/6/23 10:15:00,13820,13850,13810,13820,9036
2015/6/23 11:00:00,13820,13830,13780,13780,11984
2015/6/23 11:30:00,13785,13830,13755,13820,23860
2015/6/23 14:00:00,13830,13920,13830,13890,45920
2015/6/23 14:30:00,13890,13955,13870,13900,35300
2015/6/23 15:00:00,13900,13940,13870,13880,26476
2015/6/23 21:30:00,13875,13910,13835,13845,31828
2015/6/23 22:00:00,13845,13905,13820,13885,19992
2015/6/23 22:30:00,13890,13905,13855,13890,12750
2015/6/23 23:00:00,13890,13910,13870,13890,11126
2015/6/24 9:30:00,13920,13945,13855,13860,40288
2015/6/24 10:00:00,13865,13880,13855,13860,9934
2015/6/24 10:15:00,13865,13870,13835,13860,7804
2015/6/24 11:00:00,13855,13875,13845,13860,7958
2015/6/24 11:30:00,13860,13905,13855,13890,14962
2015/6/24 14:00:00,13890,13895,13855,13885,15256
2015/6/24 14:30:00,13885,13895,13865,13880,10004
2015/6/24 15:00:00,13880,13890,13815,13835,24002
2015/6/24 21:30:00,13845,13850,13770,13790,32946
2015/6/24 22:00:00,13785,13825,13780,13815,13592
2015/6/24 22:30:00,13815,13815,13800,13810,6898
2015/6/24 23:00:00,13815,13820,13790,13790,13538
2015/6/25 9:30:00,13755,13775,13485,13535,112268
2015/6/25 10:00:00,13540,13575,13505,13505,29530
2015/6/25 10:15:00,13505,13645,13430,13625,49296
2015/6/25 11:00:00,13620,13620,13560,13565,20714
2015/6/25 11:30:00,13560,13610,13560,13575,9800
2015/6/25 14:00:00,13575,13575,13515,13540,19352
2015/6/25 14:30:00,13540,13540,13465,13495,26526
2015/6/25 15:00:00,13490,13555,13345,13370,64982
2015/6/25 21:30:00,13380,13425,13350,13375,43368
2015/6/25 22:00:00,13375,13395,13330,13375,18592
2015/6/25 22:30:00,13375,13420,13365,13375,16652
2015/6/25 23:00:00,13375,13395,13355,13385,12894
2015/6/26 9:30:00,13400,13495,13395,13435,48060
2015/6/26 10:00:00,13435,13465,13410,13450,18232
2015/6/26 10:15:00,13455,13475,13440,13445,7670
2015/6/26 11:00:00,13445,13450,13380,13410,18678
2015/6/26 11:30:00,13410,13440,13395,13425,13746
2015/6/26 14:00:00,13430,13435,13280,13335,44798
2015/6/26 14:30:00,13335,13355,13295,13310,24428
2015/6/26 15:00:00,13315,13430,13175,13380,73872
2015/6/26 21:30:00,13400,13450,13285,13360,32438
2015/6/26 22:00:00,13360,13415,13350,13380,21172
2015/6/26 22:30:00,13380,13405,13370,13385,7794
2015/6/26 23:00:00,13390,13395,13355,13370,9080
2015/6/29 9:30:00,13345,13475,13345,13380,52518
2015/6/29 10:00:00,13380,13400,13280,13355,31466
2015/6/29 10:15:00,13360,13375,13340,13355,5532
2015/6/29 11:00:00,13350,13355,13260,13270,24870
2015/6/29 11:30:00,13270,13340,13250,13325,27034
2015/6/29 14:00:00,13305,13365,13265,13345,40540
2015/6/29 14:30:00,13345,13410,13335,13345,30218
2015/6/29 15:00:00,13345,13360,13320,13330,20770
2015/6/29 21:30:00,13325,13345,13010,13040,53352
2015/6/29 22:00:00,13045,13100,12975,12985,29810
2015/6/29 22:30:00,12980,13080,12975,13005,26010
2015/6/29 23:00:00,13000,13020,12925,12955,26646
2015/6/30 9:30:00,12970,12990,12660,12670,83268
2015/6/30 10:00:00,12670,12855,12615,12780,49302
2015/6/30 10:15:00,12780,12790,12745,12775,9640
2015/6/30 11:00:00,12770,12795,12690,12700,18978
2015/6/30 11:30:00,12700,12855,12695,12815,23524
2015/6/30 14:00:00,12820,13040,12820,12935,52292
2015/6/30 14:30:00,12940,12960,12775,12780,30124
2015/6/30 15:00:00,12785,12880,12695,12800,41036
2015/6/30 21:30:00,12855,12895,12815,12845,27568
2015/6/30 22:00:00,12850,12875,12790,12855,22018
2015/6/30 22:30:00,12850,12860,12825,12835,7478
2015/6/30 23:00:00,12835,12850,12830,12835,5416
2015/7/1 9:30:00,12835,13015,12835,12945,52612
2015/7/1 10:00:00,12940,13035,12930,12990,23300
2015/7/1 10:15:00,12985,12995,12960,12980,5518
2015/7/1 11:00:00,12980,13015,12960,12995,14426
2015/7/1 11:30:00,13000,13000,12950,12975,10690
2015/7/1 14:00:00,12960,13260,12935,13245,77444
2015/7/1 14:30:00,13245,13415,13225,13300,62214
2015/7/1 15:00:00,13305,13315,13165,13225,39342
2015/7/1 21:30:00,13200,13285,13135,13195,33918
2015/7/1 22:00:00,13195,13225,13145,13215,18102
2015/7/1 22:30:00,13215,13360,13205,13345,36800
2015/7/1 23:00:00,13340,13355,13295,13330,18434
2015/7/2 9:30:00,13325,13340,13195,13295,42486
2015/7/2 10:00:00,13295,13325,13240,13285,17550
2015/7/2 10:15:00,13285,13295,13250,13270,5350
2015/7/2 11:00:00,13270,13315,13250,13310,15128
2015/7/2 11:30:00,13310,13335,13230,13280,22572
2015/7/2 14:00:00,13285,13315,13265,13305,9874
2015/7/2 14:30:00,13300,13305,13190,13255,21030
2015/7/2 15:00:00,13260,13350,13245,13305,21592
2015/7/2 21:30:00,13335,13455,13335,13405,32702
2015/7/2 22:00:00,13410,13445,13395,13435,15262
2015/7/2 22:30:00,13435,13550,13425,13490,37976
2015/7/2 23:00:00,13495,13520,13455,13490,21784
2015/7/3 9:30:00,13460,13480,13290,13350,41880
2015/7/3 10:00:00,13350,13385,13315,13360,16428
2015/7/3 10:15:00,13355,13360,13260,13275,14692
2015/7/3 11:00:00,13265,13270,13050,13215,51432
2015/7/3 11:30:00,13215,13340,13215,13330,24510
2015/7/3 14:00:00,13340,13350,13205,13220,20302
2015/7/3 14:30:00,13220,13275,13205,13265,18148
2015/7/3 15:00:00,13265,13290,13215,13215,21202
2015/7/3 21:30:00,13220,13220,12980,12980,41694
2015/7/3 22:00:00,12985,13085,12960,13025,24842
2015/7/3 22:30:00,13025,13075,13020,13060,12468
2015/7/3 23:00:00,13065,13080,13035,13070,8846
2015/7/6 9:30:00,13000,13240,12940,13135,70738
2015/7/6 10:00:00,13135,13135,12960,12965,29774
2015/7/6 10:15:00,12965,12985,12825,12945,23404
2015/7/6 11:00:00,12945,13000,12905,12960,17520
2015/7/6 11:30:00,12965,12975,12895,12925,14266
2015/7/6 14:00:00,12900,12950,12615,12795,70936
2015/7/6 14:30:00,12795,12840,12755,12785,26690
2015/7/6 15:00:00,12785,12865,12690,12735,33724
2015/7/6 21:30:00,12650,12780,12550,12635,63398
2015/7/6 22:00:00,12635,12670,12605,12625,19080
