datetime,open,high,low,close,volume
2019/5/10 10:00:00,11640,11680,11630,11660,506
2019/5/10 10:15:00,11665,11675,11655,11660,404
2019/5/10 11:00:00,11660,11660,11585,11590,498
2019/5/10 11:30:00,11585,11595,11390,11435,478
2019/5/10 14:00:00,11440,11500,11435,11475,594
2019/5/10 14:30:00,11470,11480,11445,11460,1230
2019/5/10 15:00:00,11460,11480,11380,11480,904
2019/5/10 21:30:00,11475,11485,11370,11485,52
2019/5/10 22:00:00,11525,11530,11525,11530,54
2019/5/10 22:30:00,11500,11550,11500,11550,8
2019/5/13 9:30:00,11420,11560,11375,11490,202
2019/5/13 10:00:00,11445,11465,11445,11465,28
2019/5/13 10:15:00,11470,11470,11470,11470,2
2019/5/13 11:00:00,11430,11430,11430,11430,2
2019/5/13 11:30:00,11450,11450,11450,11450,2
2019/5/13 14:00:00,11495,11560,11495,11560,74
2019/5/13 14:30:00,11580,11585,11580,11585,6
2019/5/13 15:00:00,11550,11610,11495,11610,34
2019/5/13 21:30:00,11555,11700,11555,11570,126
2019/5/13 22:00:00,11570,11570,11565,11565,30
2019/5/14 9:30:00,11510,11510,11490,11490,6
2019/5/14 11:00:00,11540,11540,11360,11380,116
2019/5/14 11:30:00,11400,11400,11365,11365,14
2019/5/14 14:00:00,11315,11350,11315,11350,104
2019/5/14 15:00:00,11320,11320,11300,11310,14
2019/5/14 21:30:00,11635,11635,11330,11450,104
2019/5/14 22:30:00,11400,11400,11400,11400,10
2019/5/15 10:00:00,11480,11480,11400,11400,12
2019/5/15 11:00:00,11350,11350,11340,11340,20
2019/5/15 11:30:00,11350,11355,11350,11355,46
2019/5/15 14:00:00,11405,11425,11405,11425,64
2019/5/15 14:30:00,11390,11410,11390,11410,26
2019/5/15 15:00:00,11400,11400,11400,11400,20
2019/5/15 21:30:00,13190,13215,12855,12970,660
2019/5/15 22:00:00,12985,12985,12955,12970,204
2019/5/15 22:30:00,12980,13020,12965,12970,338
2019/5/15 23:00:00,12970,13045,12970,13015,106
2019/5/16 9:30:00,13050,13300,13035,13275,366
2019/5/16 10:00:00,13270,13325,13250,13285,574
2019/5/16 10:15:00,13280,13300,13270,13295,354
2019/5/16 11:00:00,13300,13320,13285,13315,216
2019/5/16 11:30:00,13305,13325,13290,13310,168
2019/5/16 14:00:00,13330,13395,13330,13345,298
2019/5/16 14:30:00,13345,13380,13295,13320,312
2019/5/16 15:00:00,13315,13380,13290,13380,140
2019/5/16 21:30:00,13395,13430,13300,13345,204
2019/5/16 22:00:00,13355,13365,13315,13335,52
2019/5/16 22:30:00,13335,13360,13335,13360,8
2019/5/16 23:00:00,13350,13380,13330,13375,54
2019/5/17 9:30:00,13400,13425,13300,13345,208
2019/5/17 10:00:00,13340,13345,13330,13340,30
2019/5/17 10:15:00,13345,13360,13335,13345,142
2019/5/17 11:00:00,13330,13340,13300,13320,260
2019/5/17 11:30:00,13330,13350,13320,13350,194
2019/5/17 14:00:00,13345,13365,13330,13330,232
2019/5/17 14:30:00,13335,13360,13320,13345,156
2019/5/17 15:00:00,13340,13375,13340,13375,250
2019/5/17 21:30:00,13350,13540,13260,13470,430
2019/5/17 22:00:00,13465,13520,13465,13515,140
2019/5/17 22:30:00,13515,13520,13480,13500,64
2019/5/17 23:00:00,13515,13520,13155,13215,354
2019/5/20 9:30:00,13210,13290,13210,13260,234
2019/5/20 10:00:00,13260,13260,13210,13230,104
2019/5/20 10:15:00,13230,13230,13190,13200,32
2019/5/20 11:00:00,13210,13260,13210,13240,126
2019/5/20 11:30:00,13240,13260,13220,13225,54
2019/5/20 14:00:00,13230,13245,13200,13235,136
2019/5/20 14:30:00,13225,13235,13215,13215,28
2019/5/20 15:00:00,13205,13235,13130,13215,288
2019/5/20 21:30:00,13275,13320,13255,13310,292
2019/5/20 22:00:00,13290,13300,13280,13300,94
2019/5/20 22:30:00,13280,13305,13280,13295,36
2019/5/20 23:00:00,13290,13350,13255,13310,150
2019/5/21 9:30:00,13320,13430,13320,13365,500
2019/5/21 10:00:00,13365,13395,13355,13390,82
2019/5/21 10:15:00,13385,13405,13385,13400,20
2019/5/21 11:00:00,13400,13420,13390,13410,168
2019/5/21 11:30:00,13405,13420,13375,13415,100
2019/5/21 14:00:00,13430,13495,13430,13490,264
2019/5/21 14:30:00,13495,13525,13445,13515,146
2019/5/21 15:00:00,13500,13585,13500,13560,248
2019/5/21 21:30:00,13560,13610,13470,13475,330
2019/5/21 22:00:00,13470,13500,13465,13500,40
2019/5/21 22:30:00,13505,13505,13320,13375,696
2019/5/21 23:00:00,13385,13445,13370,13410,306
2019/5/22 9:30:00,13395,13430,13360,13385,220
2019/5/22 10:00:00,13385,13385,13360,13370,62
2019/5/22 10:15:00,13365,13365,13285,13345,164
2019/5/22 11:00:00,13330,13365,13315,13330,260
2019/5/22 11:30:00,13320,13325,13260,13270,74
2019/5/22 14:00:00,13270,13270,13195,13250,424
2019/5/22 14:30:00,13245,13250,13000,13035,890
2019/5/22 15:00:00,13060,13115,13030,13095,306
2019/5/22 21:30:00,13050,13130,13005,13045,370
2019/5/22 22:00:00,13060,13135,13045,13100,192
2019/5/22 22:30:00,13100,13110,13085,13085,16
2019/5/22 23:00:00,13100,13100,13000,13025,178
2019/5/23 9:30:00,13065,13065,12980,13015,200
2019/5/23 10:00:00,13020,13025,12875,12930,346
2019/5/23 10:15:00,12930,12980,12915,12960,52
2019/5/23 11:00:00,12965,13000,12935,12985,176
2019/5/23 11:30:00,12975,12980,12920,12920,188
2019/5/23 14:00:00,12910,12965,12910,12925,116
2019/5/23 14:30:00,12935,12945,12890,12915,148
2019/5/23 15:00:00,12915,12950,12875,12930,104
2019/5/23 21:30:00,12920,12970,12915,12960,92
2019/5/23 22:00:00,12935,12965,12930,12965,60
2019/5/23 22:30:00,12970,12970,12830,12850,234
2019/5/23 23:00:00,12845,12920,12830,12870,146
2019/5/24 9:30:00,12900,13030,12900,12985,298
2019/5/24 10:00:00,12990,13025,12960,12980,206
2019/5/24 10:15:00,12990,12990,12975,12985,40
2019/5/24 11:00:00,13000,13000,12955,12985,110
2019/5/24 11:30:00,12990,12990,12960,12960,46
2019/5/24 14:00:00,12975,13030,12975,12995,150
2019/5/24 14:30:00,13000,13010,12980,12980,60
2019/5/24 15:00:00,12970,13010,12955,12990,254
2019/5/24 21:30:00,13025,13055,12950,13025,240
2019/5/24 22:00:00,13015,13015,12970,12975,54
2019/5/24 22:30:00,13000,13010,12975,13010,38
2019/5/24 23:00:00,12980,13005,12900,12910,360
2019/5/27 9:30:00,12915,12950,12875,12920,510
2019/5/27 10:00:00,12915,12915,12880,12910,78
2019/5/27 10:15:00,12915,12920,12905,12905,20
2019/5/27 11:00:00,12895,12905,12845,12855,194
2019/5/27 11:30:00,12855,12980,12840,12970,374
2019/5/27 14:00:00,12980,13015,12960,12990,306
2019/5/27 14:30:00,12995,13035,12985,12995,370
2019/5/27 15:00:00,13000,13005,12975,12975,518
2019/5/27 21:30:00,12975,13090,12975,13030,484
2019/5/27 22:00:00,13025,13060,13020,13055,254
2019/5/27 22:30:00,13040,13050,12990,13000,234
2019/5/27 23:00:00,13000,13025,12980,13020,118
2019/5/28 9:30:00,13055,13105,13030,13080,404
2019/5/28 10:00:00,13085,13095,13035,13055,116
2019/5/28 10:15:00,13050,13070,13045,13070,186
2019/5/28 11:00:00,13065,13100,13050,13085,194
2019/5/28 11:30:00,13085,13160,13025,13070,1970
2019/5/28 14:00:00,13080,13110,13080,13100,222
2019/5/28 14:30:00,13100,13110,13085,13090,122
2019/5/28 15:00:00,13100,13105,13005,13100,264
2019/5/28 21:30:00,13120,13265,13105,13235,716
2019/5/28 22:00:00,13235,13240,13200,13230,100
2019/5/28 22:30:00,13225,13225,13150,13165,282
2019/5/28 23:00:00,13180,13245,13155,13245,120
2019/5/29 9:30:00,13225,13295,13170,13270,290
2019/5/29 10:00:00,13270,13350,13260,13265,538
2019/5/29 10:15:00,13280,13295,13265,13285,92
2019/5/29 11:00:00,13280,13280,13260,13275,86
2019/5/29 11:30:00,13285,13310,13285,13285,160
2019/5/29 14:00:00,13285,13300,13245,13285,320
2019/5/29 14:30:00,13290,13340,13275,13295,164
2019/5/29 15:00:00,13305,13385,13305,13375,346
2019/5/29 21:30:00,13310,13375,13310,13335,144
2019/5/29 22:00:00,13340,13345,13285,13305,112
2019/5/29 22:30:00,13310,13310,13265,13300,156
2019/5/29 23:00:00,13295,13350,13295,13350,126
2019/5/30 9:30:00,13325,13375,13310,13350,210
2019/5/30 10:00:00,13350,13370,13350,13355,52
2019/5/30 10:15:00,13370,13400,13320,13325,132
2019/5/30 11:00:00,13320,13330,13225,13230,392
2019/5/30 11:30:00,13240,13245,13150,13195,518
2019/5/30 14:00:00,13205,13225,13170,13175,160
2019/5/30 14:30:00,13170,13200,13165,13190,124
2019/5/30 15:00:00,13180,13195,13160,13195,60
2019/5/30 21:30:00,13220,13250,13190,13240,326
2019/5/30 22:00:00,13235,13260,13225,13225,94
2019/5/30 22:30:00,13235,13260,13220,13240,84
2019/5/30 23:00:00,13240,13260,13235,13255,34
2019/5/31 9:30:00,13230,13430,13210,13385,640
2019/5/31 10:00:00,13380,13395,13360,13365,68
2019/5/31 10:15:00,13370,13370,13300,13325,200
2019/5/31 11:00:00,13325,13375,13310,13355,96
2019/5/31 11:30:00,13355,13410,13295,13340,282
2019/5/31 14:00:00,13320,13355,13300,13345,84
2019/5/31 14:30:00,13350,13395,13340,13380,248
2019/5/31 15:00:00,13370,13395,13355,13395,144
2019/5/31 21:30:00,13355,13425,13090,13105,1028
2019/5/31 22:00:00,13095,13145,13045,13075,834
2019/5/31 22:30:00,13070,13110,13055,13100,158
2019/5/31 23:00:00,13100,13125,13095,13110,66
2019/6/3 9:30:00,13095,13095,13005,13005,494
2019/6/3 10:00:00,13005,13050,12995,13030,174
2019/6/3 10:15:00,13025,13025,13005,13020,50
2019/6/3 11:00:00,13005,13025,12990,12995,134
2019/6/3 11:30:00,12995,13010,12975,13000,154
2019/6/3 14:00:00,13015,13045,13005,13040,112
2019/6/3 14:30:00,13030,13030,13015,13030,30
2019/6/3 15:00:00,13020,13065,13020,13030,102
2019/6/3 21:30:00,13095,13095,12965,13020,1442
2019/6/3 22:00:00,13015,13035,12985,13005,360
2019/6/3 22:30:00,13005,13020,13005,13010,86
2019/6/3 23:00:00,13010,13010,12965,12995,540
2019/6/4 9:30:00,12990,13030,12990,13010,240
2019/6/4 10:00:00,13010,13015,12995,13000,130
2019/6/4 10:15:00,13005,13010,12990,12990,54
2019/6/4 11:00:00,12990,12995,12975,12990,148
2019/6/4 11:30:00,12995,13060,12990,13040,310
2019/6/4 14:00:00,13050,13070,13020,13035,240
2019/6/4 14:30:00,13030,13055,13020,13050,118
2019/6/4 15:00:00,13045,13060,13035,13045,86
2019/6/4 21:30:00,13085,13095,13040,13055,266
2019/6/4 22:00:00,13055,13065,13030,13035,78
2019/6/4 22:30:00,13020,13040,13015,13025,52
2019/6/4 23:00:00,13035,13070,13035,13055,84
2019/6/5 9:30:00,13080,13175,13070,13170,518
2019/6/5 10:00:00,13160,13160,13130,13145,88
2019/6/5 10:15:00,13150,13155,13130,13140,70
2019/6/5 11:00:00,13145,13165,13140,13165,106
2019/6/5 11:30:00,13170,13175,13120,13130,94
2019/6/5 14:00:00,13145,13225,13130,13220,440
2019/6/5 14:30:00,13225,13245,13205,13225,470
2019/6/5 15:00:00,13215,13250,13190,13235,192
2019/6/5 21:30:00,13240,13270,13195,13210,522
2019/6/5 22:00:00,13205,13210,13180,13185,246
2019/6/5 22:30:00,13185,13235,13165,13235,270
2019/6/5 23:00:00,13225,13225,13140,13140,316
2019/6/6 9:30:00,13160,13185,13010,13020,844
2019/6/6 10:00:00,13020,13050,12935,12995,398
2019/6/6 10:15:00,13000,13030,13000,13030,34
2019/6/6 11:00:00,13025,13045,13000,13020,130
2019/6/6 11:30:00,13010,13075,13000,13050,272
2019/6/6 14:00:00,13100,13300,13100,13275,1428
2019/6/6 14:30:00,13270,13435,13260,13365,928
2019/6/6 15:00:00,13360,13430,13295,13340,530
2019/6/10 9:30:00,13335,13495,13315,13405,1220
2019/6/10 10:00:00,13405,13445,13395,13420,146
2019/6/10 10:15:00,13425,13450,13425,13435,58
2019/6/10 11:00:00,13435,13460,13380,13400,220
2019/6/10 11:30:00,13400,13480,13400,13470,336
2019/6/10 14:00:00,13490,13560,13345,13435,716
2019/6/10 14:30:00,13430,13430,13380,13395,244
2019/6/10 15:00:00,13395,13440,13375,13380,172
2019/6/10 21:30:00,13315,13415,13315,13395,332
2019/6/10 22:00:00,13380,13405,13375,13385,68
2019/6/10 22:30:00,13390,13405,13390,13405,26
2019/6/10 23:00:00,13395,13430,13395,13430,90
2019/6/11 9:30:00,13435,13520,13425,13475,762
2019/6/11 10:00:00,13480,13480,13410,13440,284
2019/6/11 10:15:00,13440,13440,13395,13400,104
2019/6/11 11:00:00,13400,13460,13370,13450,188
2019/6/11 11:30:00,13455,13480,13440,13450,224
2019/6/11 14:00:00,13470,13520,13425,13480,528
2019/6/11 14:30:00,13480,13500,13460,13500,306
2019/6/11 15:00:00,13505,13580,13485,13565,1220
2019/6/11 21:30:00,13585,13635,13500,13540,668
2019/6/11 22:00:00,13515,13515,13415,13445,504
2019/6/11 22:30:00,13440,13465,13430,13465,118
2019/6/11 23:00:00,13465,13470,13355,13375,200
2019/6/12 9:30:00,13410,13435,13290,13335,750
2019/6/12 10:00:00,13320,13375,13295,13360,262
2019/6/12 10:15:00,13355,13365,13350,13365,54
2019/6/12 11:00:00,13355,13360,13330,13335,68
2019/6/12 11:30:00,13345,13365,13335,13350,144
2019/6/12 14:00:00,13330,13345,13270,13335,432
2019/6/12 14:30:00,13335,13350,13305,13330,298
2019/6/12 15:00:00,13325,13335,13280,13295,252
2019/6/12 21:30:00,13330,13370,13220,13360,512
2019/6/12 22:00:00,13360,13365,13340,13365,112
2019/6/12 22:30:00,13365,13365,13350,13365,46
2019/6/12 23:00:00,13355,13370,13315,13330,130
2019/6/13 9:30:00,13330,13420,13325,13370,398
2019/6/13 10:00:00,13370,13380,13360,13370,98
2019/6/13 10:15:00,13360,13365,13340,13345,282
2019/6/13 11:00:00,13340,13350,13275,13310,350
2019/6/13 11:30:00,13310,13365,13275,13355,364
2019/6/13 14:00:00,13370,13375,13295,13295,332
2019/6/13 14:30:00,13315,13345,13310,13340,88
2019/6/13 15:00:00,13350,13430,13350,13400,398
2019/6/13 21:30:00,13420,13420,13335,13380,454
2019/6/13 22:00:00,13370,13380,13355,13360,76
2019/6/13 22:30:00,13360,13370,13315,13330,348
2019/6/13 23:00:00,13335,13335,13215,13230,888
2019/6/14 9:30:00,13230,13255,13220,13235,374
2019/6/14 10:00:00,13240,13245,13235,13235,52
2019/6/14 10:15:00,13230,13245,13225,13240,68
2019/6/14 11:00:00,13240,13280,13240,13270,198
2019/6/14 11:30:00,13280,13280,13260,13260,102
2019/6/14 14:00:00,13275,13290,13135,13140,740
2019/6/14 14:30:00,13140,13160,13105,13140,374
2019/6/14 15:00:00,13140,13150,13075,13090,546
2019/6/14 21:30:00,13125,13160,13125,13130,330
2019/6/14 22:00:00,13130,13150,13100,13135,148
2019/6/14 22:30:00,13130,13140,13115,13125,58
2019/6/14 23:00:00,13110,13110,13045,13085,416
2019/6/17 9:30:00,13100,13120,13030,13115,524
2019/6/17 10:00:00,13115,13115,13060,13070,116
2019/6/17 10:15:00,13075,13080,13050,13055,100
2019/6/17 11:00:00,13055,13070,13050,13050,134
2019/6/17 11:30:00,13055,13075,13040,13050,124
2019/6/17 14:00:00,13060,13060,13005,13020,238
2019/6/17 14:30:00,13015,13030,13000,13000,214
2019/6/17 15:00:00,13000,13005,12895,12910,462
2019/6/17 21:30:00,12940,12950,12885,12900,218
2019/6/17 22:00:00,12890,12945,12890,12945,92
2019/6/17 22:30:00,12940,13015,12940,12995,242
2019/6/17 23:00:00,12995,13010,12980,12980,72
2019/6/18 9:30:00,12950,12985,12945,12955,440
2019/6/18 10:00:00,12960,12970,12920,12960,234
2019/6/18 10:15:00,12950,12950,12935,12950,30
2019/6/18 11:00:00,12945,12960,12935,12945,72
2019/6/18 11:30:00,12945,12990,12945,12985,68
2019/6/18 14:00:00,13030,13060,13015,13020,706
2019/6/18 14:30:00,13010,13020,13000,13020,186
2019/6/18 15:00:00,13010,13025,13000,13010,92
2019/6/18 21:30:00,13040,13040,12945,12965,298
2019/6/18 22:00:00,13000,13050,12970,13030,264
2019/6/18 22:30:00,13025,13075,13025,13065,298
2019/6/18 23:00:00,13075,13085,13040,13050,236
2019/6/19 9:30:00,13090,13120,13040,13055,712
2019/6/19 10:00:00,13065,13065,13005,13005,326
2019/6/19 10:15:00,13010,13010,12925,12955,298
2019/6/19 11:00:00,12960,12985,12890,12895,342
2019/6/19 11:30:00,12895,12955,12885,12925,330
2019/6/19 14:00:00,12940,13010,12940,12980,264
2019/6/19 14:30:00,12975,12975,12935,12960,132
2019/6/19 15:00:00,12960,12965,12930,12935,120
2019/6/19 21:30:00,12910,12925,12830,12920,362
2019/6/19 22:00:00,12920,12945,12905,12925,74
2019/6/19 22:30:00,12925,12950,12920,12935,50
2019/6/19 23:00:00,12930,12955,12930,12955,50
2019/6/20 9:30:00,12955,12985,12885,12895,482
2019/6/20 10:00:00,12900,12980,12880,12960,178
2019/6/20 10:15:00,12955,12955,12890,12890,80
2019/6/20 11:00:00,12900,12950,12895,12940,96
2019/6/20 11:30:00,12945,12950,12920,12920,72
2019/6/20 14:00:00,12930,12960,12925,12955,184
2019/6/20 14:30:00,12950,12950,12930,12945,82
2019/6/20 15:00:00,12945,12980,12880,12945,452
2019/6/20 21:30:00,12955,13015,12935,12940,746
2019/6/20 22:00:00,12940,12965,12940,12955,66
2019/6/20 22:30:00,12950,12950,12925,12945,160
2019/6/20 23:00:00,12950,12980,12945,12955,124
2019/6/21 9:30:00,12955,12970,12915,12925,186
2019/6/21 10:00:00,12905,13035,12900,13010,674
2019/6/21 10:15:00,13025,13025,12975,12980,66
2019/6/21 11:00:00,12965,12975,12925,12950,216
2019/6/21 11:30:00,12950,12950,12925,12930,220
2019/6/21 14:00:00,12925,12995,12890,12975,798
2019/6/21 14:30:00,12970,12985,12960,12970,242
2019/6/21 15:00:00,12970,12970,12930,12960,388
2019/6/21 21:30:00,12960,12995,12930,12975,182
2019/6/21 22:00:00,12975,12975,12955,12955,138
2019/6/21 22:30:00,12960,12960,12935,12950,102
2019/6/21 23:00:00,12940,12940,12725,12765,1384
2019/6/24 9:30:00,12780,12850,12760,12840,598
2019/6/24 10:00:00,12835,12835,12805,12815,344
2019/6/24 10:15:00,12815,12845,12805,12825,278
2019/6/24 11:00:00,12820,12830,12805,12815,168
2019/6/24 11:30:00,12810,12840,12790,12825,94
2019/6/24 14:00:00,12840,12840,12815,12835,100
2019/6/24 14:30:00,12830,12835,12815,12815,112
2019/6/24 15:00:00,12815,12840,12795,12825,268
2019/6/24 21:30:00,12845,12870,12840,12850,294
2019/6/24 22:00:00,12850,12850,12805,12820,104
2019/6/24 22:30:00,12820,12830,12805,12825,52
2019/6/24 23:00:00,12835,12860,12810,12835,180
2019/6/25 9:30:00,12850,12875,12845,12865,224
2019/6/25 10:00:00,12850,12850,12820,12830,126
2019/6/25 10:15:00,12830,12850,12830,12850,108
2019/6/25 11:00:00,12845,12850,12795,12800,484
2019/6/25 11:30:00,12800,12815,12730,12765,374
2019/6/25 14:00:00,12765,12890,12765,12870,920
2019/6/25 14:30:00,12865,12870,12840,12845,136
2019/6/25 15:00:00,12840,12875,12820,12875,212
2019/6/25 21:30:00,12875,12890,12850,12855,264
2019/6/25 22:00:00,12865,12885,12855,12885,212
2019/6/25 22:30:00,12880,12880,12850,12875,84
2019/6/25 23:00:00,12865,12880,12845,12880,48
2019/6/26 9:30:00,12885,12885,12855,12870,192
2019/6/26 10:00:00,12870,12880,12865,12875,102
2019/6/26 10:15:00,12875,12875,12865,12875,28
2019/6/26 11:00:00,12885,12890,12875,12880,90
2019/6/26 11:30:00,12875,12875,12840,12845,200
2019/6/26 14:00:00,12850,12865,12845,12860,96
2019/6/26 14:30:00,12855,12915,12855,12870,488
2019/6/26 15:00:00,12870,12870,12835,12835,290
2019/6/26 21:30:00,12855,12905,12850,12880,506
2019/6/26 22:00:00,12880,12885,12865,12875,174
2019/6/26 22:30:00,12870,12880,12850,12860,276
2019/6/26 23:00:00,12875,12885,12860,12885,102
2019/6/27 9:30:00,12885,12890,12845,12865,254
2019/6/27 10:00:00,12860,12895,12855,12885,130
2019/6/27 10:15:00,12890,12890,12875,12885,24
2019/6/27 11:00:00,12880,12920,12875,12900,178
2019/6/27 11:30:00,12900,12910,12870,12870,166
2019/6/27 14:00:00,12880,12880,12865,12865,86
2019/6/27 14:30:00,12865,12865,12805,12820,282
2019/6/27 15:00:00,12835,12855,12800,12820,416
2019/6/27 21:30:00,12820,12830,12770,12785,308
2019/6/27 22:00:00,12790,12820,12760,12760,296
2019/6/27 22:30:00,12785,12810,12770,12775,726
2019/6/27 23:00:00,12775,12800,12765,12800,228
2019/6/28 9:30:00,12780,12820,12765,12770,336
2019/6/28 10:00:00,12765,12765,12550,12575,1876
2019/6/28 10:15:00,12570,12585,12500,12550,596
2019/6/28 11:00:00,12550,12575,12495,12510,612
2019/6/28 11:30:00,12510,12570,12505,12530,404
2019/6/28 14:00:00,12545,12550,12510,12525,148
2019/6/28 14:30:00,12530,12545,12525,12535,180
2019/6/28 15:00:00,12535,12535,12480,12480,546
2019/6/28 21:30:00,12500,12525,12430,12445,600
2019/6/28 22:00:00,12450,12505,12450,12470,230
2019/6/28 22:30:00,12470,12470,12440,12445,282
2019/6/28 23:00:00,12455,12470,12435,12455,178
2019/7/1 9:30:00,12495,12545,12455,12480,678
2019/7/1 10:00:00,12470,12495,12440,12465,812
2019/7/1 10:15:00,12460,12480,12450,12455,212
2019/7/1 11:00:00,12460,12525,12460,12520,592
2019/7/1 11:30:00,12520,12615,12505,12560,1734
2019/7/1 14:00:00,12555,12590,12540,12540,590
2019/7/1 14:30:00,12545,12555,12515,12530,356
2019/7/1 15:00:00,12520,12520,12475,12500,246
2019/7/1 21:30:00,12505,12510,12335,12370,1198
2019/7/1 22:00:00,12370,12405,12365,12365,342
2019/7/1 22:30:00,12360,12360,12250,12280,2232
2019/7/1 23:00:00,12280,12290,12160,12195,1052
2019/7/2 9:30:00,12185,12220,12100,12215,1346
2019/7/2 10:00:00,12220,12245,12205,12230,326
2019/7/2 10:15:00,12230,12235,12205,12230,148
2019/7/2 11:00:00,12240,12295,12225,12270,1006
2019/7/2 11:30:00,12265,12290,12250,12265,544
2019/7/2 14:00:00,12250,12390,12250,12350,1020
2019/7/2 14:30:00,12355,12430,12350,12420,496
2019/7/2 15:00:00,12425,12435,12355,12360,608
2019/7/2 21:30:00,12355,12375,12310,12340,790
2019/7/2 22:00:00,12350,12365,12320,12350,142
2019/7/2 22:30:00,12355,12370,12315,12315,90
2019/7/2 23:00:00,12315,12365,12315,12365,122
2019/7/3 9:30:00,12365,12420,12325,12385,518
2019/7/3 10:00:00,12380,12380,12260,12295,678
2019/7/3 10:15:00,12295,12295,12260,12280,182
2019/7/3 11:00:00,12270,12315,12265,12295,210
2019/7/3 11:30:00,12295,12315,12270,12290,88
2019/7/3 14:00:00,12235,12280,12200,12230,982
2019/7/3 14:30:00,12235,12255,12230,12235,272
2019/7/3 15:00:00,12230,12250,12160,12210,724
2019/7/3 21:30:00,12175,12270,12175,12270,456
2019/7/3 22:00:00,12270,12275,12230,12245,174
2019/7/3 22:30:00,12250,12255,12230,12255,194
2019/7/3 23:00:00,12245,12270,12240,12265,128
2019/7/4 9:30:00,12255,12335,12255,12315,420
2019/7/4 10:00:00,12310,12310,12270,12275,152
2019/7/4 10:15:00,12280,12290,12280,12290,58
2019/7/4 11:00:00,12295,12305,12265,12270,370
2019/7/4 11:30:00,12270,12285,12240,12260,168
2019/7/4 14:00:00,12255,12320,12240,12285,350
2019/7/4 14:30:00,12295,12295,12250,12275,156
2019/7/4 15:00:00,12265,12300,12245,12295,200
2019/7/4 21:30:00,12300,12325,12270,12285,246
2019/7/4 22:00:00,12285,12305,12285,12300,60
2019/7/4 22:30:00,12295,12295,12280,12285,82
2019/7/4 23:00:00,12280,12310,12275,12295,42
2019/7/5 9:30:00,12285,12300,12260,12270,182
2019/7/5 10:00:00,12270,12290,12270,12280,144
2019/7/5 10:15:00,12285,12285,12245,12260,108
2019/7/5 11:00:00,12260,12285,12245,12285,130
2019/7/5 11:30:00,12300,12370,12300,12310,768
2019/7/5 14:00:00,12320,12320,12270,12285,426
2019/7/5 14:30:00,12285,12305,12275,12300,158
2019/7/5 15:00:00,12305,12330,12305,12325,244
2019/7/5 21:30:00,12200,12255,12120,12235,2382
2019/7/5 22:00:00,12225,12265,12215,12255,456
2019/7/5 22:30:00,12245,12265,12240,12250,112
2019/7/5 23:00:00,12250,12255,12235,12240,210
2019/7/8 9:30:00,12250,12265,12210,12225,384
2019/7/8 10:00:00,12215,12215,12140,12150,1110
2019/7/8 10:15:00,12140,12210,12105,12210,524
2019/7/8 11:00:00,12190,12230,12165,12165,638
2019/7/8 11:30:00,12165,12185,12140,12145,320
2019/7/8 14:00:00,12145,12165,12130,12160,252
2019/7/8 14:30:00,12150,12150,12025,12040,1822
2019/7/8 15:00:00,12040,12050,11980,11980,1656
2019/7/8 21:30:00,12000,12035,11955,11975,598
2019/7/8 22:00:00,11970,11995,11960,11980,180
2019/7/8 22:30:00,11985,12030,11970,12025,284
2019/7/8 23:00:00,12015,12025,12000,12005,150
2019/7/9 9:30:00,12015,12025,11935,12005,1140
2019/7/9 10:00:00,12005,12015,11955,11955,422
2019/7/9 10:15:00,11950,11965,11880,11895,1164
2019/7/9 11:00:00,11900,11930,11870,11890,522
2019/7/9 11:30:00,11890,11890,11755,11795,1990
2019/7/9 14:00:00,11790,11825,11705,11715,1466
2019/7/9 14:30:00,11715,11755,11690,11735,840
2019/7/9 15:00:00,11735,11740,11665,11690,1088
2019/7/9 21:30:00,11700,11770,11700,11765,846
2019/7/9 22:00:00,11765,11800,11750,11755,550
2019/7/9 22:30:00,11755,11795,11745,11785,184
2019/7/9 23:00:00,11780,11795,11770,11790,166
2019/7/10 9:30:00,11780,11825,11775,11825,640
2019/7/10 10:00:00,11825,11845,11805,11840,358
2019/7/10 10:15:00,11840,11860,11840,11845,302
2019/7/10 11:00:00,11840,11845,11810,11840,396
2019/7/10 11:30:00,11840,11855,11820,11825,264
2019/7/10 14:00:00,11820,11830,11795,11805,242
2019/7/10 14:30:00,11810,11830,11795,11815,270
2019/7/10 15:00:00,11820,11835,11815,11835,128
2019/7/10 21:30:00,11860,11885,11830,11855,512
2019/7/10 22:00:00,11855,11865,11845,11855,156
2019/7/10 22:30:00,11855,11865,11825,11850,196
2019/7/10 23:00:00,11850,11860,11840,11840,86
2019/7/11 9:30:00,11860,11870,11850,11860,152
2019/7/11 10:00:00,11860,11865,11825,11830,264
2019/7/11 10:15:00,11845,11845,11830,11845,60
2019/7/11 11:00:00,11835,11860,11835,11845,190
2019/7/11 11:30:00,11840,11850,11835,11850,156
2019/7/11 14:00:00,11845,11865,11775,11800,822
2019/7/11 14:30:00,11800,11800,11750,11780,376
2019/7/11 15:00:00,11785,11845,11785,11840,508
2019/7/11 21:30:00,11825,11840,11800,11805,140
2019/7/11 22:00:00,11800,11815,11800,11810,46
2019/7/11 22:30:00,11805,11805,11750,11770,158
2019/7/11 23:00:00,11755,11785,11730,11785,186
2019/7/12 9:30:00,11800,11810,11700,11760,672
2019/7/12 10:00:00,11760,11760,11730,11735,138
2019/7/12 10:15:00,11730,11740,11675,11705,630
2019/7/12 11:00:00,11700,11715,11670,11680,452
